EmployeeID,Name,Group
1,William Mcmillan,Sales Sigma
2,Richard Poole,Sales Beta
3,Michael Dunn,Sales Sigma
4,Tiffany Rodriguez,Sales Sigma
5,Isaac Adams,Sales Alpha
6,Tara Thompson,Sales Beta
7,Stephanie Ramos,Sales Alpha
8,Jason Bowman,Sales Sigma
9,Mary Phillips,Sales Sigma
10,Jessica Williams,Sales Alpha
11,Kristen Hood,Sales Alpha
12,Peggy Solis,Sales Sigma
13,Aaron Smith,Sales Sigma
14,Dwayne Moody,Sales Alpha
15,Laura Miller,Sales Beta
16,Brenda Glover,Sales Sigma
17,Michael Valenzuela,Sales Alpha
18,Julia Flores,Sales Beta
19,Mary Blake,Sales Alpha
20,Jamie Brewer,Sales Alpha
